MUCAJAÍ	-60.918	2.471
    22     2  2014      133.820000
    23     2  2014      133.820000
    24     2  2014      128.450000
    25     2  2014      127.130000
    26     2  2014      125.810000
    27     2  2014      131.130000
    28     2  2014      166.490000
     1     3  2014      192.580000
     2     3  2014      198.950000
     3     3  2014      220.280000
     4     3  2014      232.140000
     5     3  2014      240.780000
     6     3  2014      178.570000
     7     3  2014      159.130000
     8     3  2014      151.910000
     9     3  2014      147.650000
    10     3  2014      144.840000
    11     3  2014      140.660000
    12     3  2014      127.130000
    13     3  2014      121.880000
    14     3  2014      119.290000
    15     3  2014      118.000000
    16     3  2014      116.720000
    17     3  2014      115.450000
    18     3  2014      112.920000
    19     3  2014      112.920000
    20     3  2014      116.720000
    21     3  2014      120.580000
    22     3  2014      120.580000
    23     3  2014      118.000000
    24     3  2014      118.000000
    25     3  2014      115.450000
    26     3  2014      119.290000
    27     3  2014      149.070000
    28     3  2014      170.980000
    29     3  2014      221.960000
    30     3  2014      235.580000
    31     3  2014      218.600000
     1     4  2014      187.860000
     2     4  2014      165.010000
     3     4  2014      147.650000
     4     4  2014      139.280000
     5     4  2014      125.810000
     6     4  2014      139.280000
     7     4  2014      183.190000
     8     4  2014      183.190000
     9     4  2014      167.980000
    10     4  2014      129.790000
    11     4  2014      118.000000
    12     4  2014      109.170000
    13     4  2014      103.040000
    14     4  2014       99.440000
    15     4  2014       95.890000
    16     4  2014      109.170000
    17     4  2014      135.180000
    18     4  2014      144.840000
    19     4  2014      166.490000
    20     4  2014      200.560000
    21     4  2014      225.330000
    22     4  2014      200.560000
    23     4  2014      180.100000
    24     4  2014      169.480000
    25     4  2014      180.100000
    26     4  2014      223.640000
    27     4  2014      316.650000
    28     4  2014      386.190000
    29     4  2014      363.040000
    30     4  2014      336.480000
     1     5  2014      314.690000
     2     5  2014      287.860000
     3     5  2014      253.100000
     4     5  2014      228.730000
     5     5  2014      208.680000
     6     5  2014      200.560000
     7     5  2014      189.430000
     8     5  2014      195.760000
     9     5  2014      289.740000
    10     5  2014      310.790000
    11     5  2014      285.980000
    12     5  2014      278.530000
    13     5  2014      289.740000
    14     5  2014      360.970000
    15     5  2014      316.650000
    16     5  2014      293.520000
    17     5  2014      282.250000
    18     5  2014      269.330000
    19     5  2014      251.330000
    20     5  2014      242.530000
    21     5  2014      262.060000
    22     5  2014      272.990000
    23     5  2014      271.160000
    24     5  2014      256.670000
    25     5  2014      249.560000
    26     5  2014      242.530000
    27     5  2014      246.030000
    28     5  2014      239.040000
    29     5  2014      235.580000
    30     5  2014      316.650000
    31     5  2014      416.530000
     1     6  2014      420.940000
     2     6  2014      441.060000
     3     6  2014      466.180000
     4     6  2014      466.180000
     5     6  2014      466.180000
     6     6  2014      466.180000
     7     6  2014      441.060000
     8     6  2014      403.410000
     9     6  2014      360.970000
    10     6  2014      365.120000
    11     6  2014      367.210000
    12     6  2014      373.490000
    13     6  2014      386.190000
    14     6  2014      403.410000
    15     6  2014      489.540000
    16     6  2014      559.030000
    17     6  2014      638.800000
    18     6  2014      703.620000
    19     6  2014      743.960000
    20     6  2014      766.830000
    21     6  2014      792.380000
    22     6  2014      806.480000
    23     6  2014      825.470000
    24     6  2014      837.450000
    25     6  2014      832.650000
    26     6  2014      835.050000
    27     6  2014      839.860000
    28     6  2014      832.650000
    29     6  2014      806.480000
    30     6  2014      820.710000
     1     7  2014      847.092000
     2     7  2014      896.090000
     3     7  2014      943.862000
     4     7  2014      943.862000
     5     7  2014      941.318000
     6     7  2014      938.778000
     7     7  2014      916.060000
     8     7  2014      844.677000
     9     7  2014      787.706000
    10     7  2014      728.145000
    11     7  2014      730.395000
    12     7  2014      759.937000
    13     7  2014      979.824000
    14     7  2014      969.484000
    15     7  2014      969.484000
    16     7  2014      974.647000
    17     7  2014      913.552000
    18     7  2014      913.552000
    19     7  2014      878.791000
    20     7  2014      813.581000
    21     7  2014      771.449000
    22     7  2014      675.164000
    23     7  2014      619.939000
    24     7  2014      603.402000
    25     7  2014      583.033000
    26     7  2014      568.974000
    27     7  2014      564.988000
    28     7  2014      561.015000
    29     7  2014      561.015000
    30     7  2014      561.015000
    31     7  2014      561.015000
     1     8  2014      553.110000
     2     8  2014      542.630000
     3     8  2014      532.800000
     4     8  2014      549.180000
     5     8  2014      520.630000
     6     8  2014      513.380000
     7     8  2014      523.050000
     8     8  2014      540.170000
     9     8  2014      547.220000
    10     8  2014      563.000000
    11     8  2014      566.980000
    12     8  2014      574.980000
    13     8  2014      622.020000
    14     8  2014      675.160000
    15     8  2014      701.410000
    16     8  2014      714.720000
    17     8  2014      730.390000
    18     8  2014      746.230000
    19     8  2014      771.450000
    20     8  2014      797.070000
    21     8  2014      804.130000
    22     8  2014      806.480000
    23     8  2014      808.850000
    24     8  2014      792.380000
    25     8  2014      762.230000
    26     8  2014      721.420000
    27     8  2014      647.270000
    28     8  2014      581.010000
    29     8  2014      545.100000
    30     8  2014      499.010000
    31     8  2014      456.970000
     1     9  2014      427.600000
     2     9  2014      405.580000
     3     9  2014      396.910000
     4     9  2014      396.910000
     5     9  2014      392.610000
     6     9  2014      379.820000
     7     9  2014      356.840000
     8     9  2014      332.480000
     9     9  2014      312.740000
    10     9  2014      299.230000
    11     9  2014      293.520000
    12     9  2014      287.860000
    13     9  2014      278.530000
    14     9  2014      267.500000
    15     9  2014      263.870000
    16     9  2014      258.460000
    17     9  2014      253.100000
    18     9  2014      249.560000
    19     9  2014      247.790000
    20     9  2014      256.670000
    21     9  2014      256.670000
    22     9  2014      276.680000
    23     9  2014      278.530000
    24     9  2014      272.990000
    25     9  2014      260.260000
    26     9  2014      237.310000
    27     9  2014      225.330000
    28     9  2014      211.970000
    29     9  2014      202.170000
    30     9  2014      198.950000
     1    10  2014      187.860000
     2    10  2014      184.740000
     3    10  2014      181.640000
     4    10  2014      178.570000
     5    10  2014      174.000000
     6    10  2014      177.040000
     7    10  2014      175.510000
     8    10  2014      178.570000
     9    10  2014      189.430000
    10    10  2014      189.430000
    11    10  2014      195.760000
    12    10  2014      205.420000
    13    10  2014      225.330000
    14    10  2014      235.580000
    15    10  2014      260.260000
    16    10  2014      249.560000
    17    10  2014      232.140000
    18    10  2014      216.940000
    19    10  2014      218.600000
    20    10  2014      239.040000
    21    10  2014      235.580000
    22    10  2014      227.030000
    23    10  2014      227.030000
    24    10  2014      228.730000
    25    10  2014      260.260000
    26    10  2014      233.860000
    27    10  2014      218.600000
    28    10  2014      228.730000
    29    10  2014      244.280000
    30    10  2014      247.790000
    31    10  2014      237.310000
     1    11  2014      232.140000
     2    11  2014      213.620000
     3    11  2014      195.760000
     4    11  2014      177.040000
     5    11  2014      167.980000
     6    11  2014      159.130000
     7    11  2014      167.980000
     8    11  2014      156.230000
     9    11  2014      163.530000
    10    11  2014      170.980000
    11    11  2014      192.580000
    12    11  2014      194.170000
    13    11  2014      191.000000
    14    11  2014      258.460000
    15    11  2014      336.480000
    16    11  2014      369.300000
    17    11  2014      324.520000
    18    11  2014      312.740000
    19    11  2014      371.390000
    20    11  2014      371.390000
    21    11  2014      360.970000
    22    11  2014      381.940000
    23    11  2014      399.070000
    24    11  2014      386.190000
    25    11  2014      356.840000
    26    11  2014      348.640000
    27    11  2014      336.480000
    28    11  2014      365.120000
    29    11  2014      324.520000
    30    11  2014      289.740000
     1    12  2014      265.680000
     2    12  2014      251.330000
     3    12  2014      242.530000
     4    12  2014      232.140000
     5    12  2014      218.600000
     6    12  2014      198.950000
     7    12  2014      195.760000
     8    12  2014      198.950000
     9    12  2014      211.970000
    10    12  2014      297.330000
    11    12  2014      303.070000
    12    12  2014      260.260000
    13    12  2014      237.310000
    14    12  2014      218.600000
    15    12  2014      215.270000
    16    12  2014      210.320000
    17    12  2014      215.270000
    18    12  2014      221.960000
    19    12  2014      240.780000
    20    12  2014      228.730000
    21    12  2014      211.970000
    22    12  2014      197.350000
    23    12  2014      189.430000
    24    12  2014      184.740000
    25    12  2014      189.430000
    26    12  2014      183.190000
    27    12  2014      177.040000
    28    12  2014      197.350000
    29    12  2014      205.420000
    30    12  2014      175.510000
    31    12  2014      172.480000
     1     1  2015      151.910000
     2     1  2015      147.650000
     3     1  2015      142.050000
     4     1  2015      137.910000
     5     1  2015      133.820000
     6     1  2015      132.470000
     7     1  2015      128.450000
     8     1  2015      123.180000
     9     1  2015      119.290000
    10     1  2015      118.000000
    11     1  2015      116.720000
    12     1  2015      116.720000
    13     1  2015      115.450000
    14     1  2015      114.180000
    15     1  2015      115.450000
    16     1  2015      116.720000
    17     1  2015      118.000000
    18     1  2015      116.720000
    19     1  2015      114.180000
    20     1  2015      111.660000
    21     1  2015      110.410000
    22     1  2015      112.920000
    23     1  2015      116.720000
    24     1  2015      119.290000
    25     1  2015      120.580000
    26     1  2015      116.720000
    27     1  2015      114.180000
    28     1  2015      110.410000
    29     1  2015      111.660000
    30     1  2015      114.180000
    31     1  2015      114.180000
     1     2  2015      110.410000
     2     2  2015      105.480000
     3     2  2015       91.250000
     4     2  2015       91.250000
     5     2  2015       97.070000
     6     2  2015       95.890000
     7     2  2015       98.250000
     8     2  2015      104.260000
     9     2  2015      104.260000
    10     2  2015       98.250000
    11     2  2015       93.560000
    12     2  2015       91.250000
    13     2  2015       85.580000
    14     2  2015       81.160000
    15     2  2015       80.070000
    16     2  2015       78.990000
    17     2  2015       77.910000
    18     2  2015       75.780000
    19     2  2015       74.720000
    20     2  2015       73.670000
    21     2  2015       72.620000
    22     2  2015       71.580000
    23     2  2015       70.550000
    24     2  2015       68.510000
    25     2  2015       68.510000
    26     2  2015       67.500000
    27     2  2015       65.490000
    28     2  2015       63.510000
     1     3  2015       62.530000
     2     3  2015       65.490000
     3     3  2015       87.830000
     4     3  2015       98.250000
     5     3  2015       93.560000
     6     3  2015       94.720000
     7     3  2015      107.930000
     8     3  2015      125.810000
     9     3  2015      129.790000
    10     3  2015      125.810000
    11     3  2015      121.880000
    12     3  2015      119.290000
    13     3  2015      112.920000
    14     3  2015      107.930000
    15     3  2015      104.260000
    16     3  2015      100.640000
    17     3  2015       93.560000
    18     3  2015       87.830000
    19     3  2015       82.260000
    20     3  2015       77.910000
    21     3  2015       78.990000
    22     3  2015       81.160000
    23     3  2015       90.100000
    24     3  2015       97.070000
    25     3  2015       92.400000
    26     3  2015       87.830000
    27     3  2015       85.580000
    28     3  2015       84.470000
    29     3  2015       83.360000
    30     3  2015       82.260000
    31     3  2015       81.160000
     1     4  2015       86.700000
     2     4  2015       92.400000
     3     4  2015       94.720000
     4     4  2015      135.180000
     5     4  2015      184.740000
     6     4  2015      207.050000
     7     4  2015      203.790000
     8     4  2015      165.010000
     9     4  2015      121.880000
    10     4  2015      100.640000
    11     4  2015       91.250000
    12     4  2015       82.260000
    13     4  2015       75.780000
    14     4  2015       72.620000
    15     4  2015       68.510000
    16     4  2015       67.500000
    17     4  2015       65.490000
    18     4  2015       63.510000
    19     4  2015       92.400000
    20     4  2015       88.960000
    21     4  2015       68.510000
    22     4  2015       80.070000
    23     4  2015      123.180000
    24     4  2015      175.510000
    25     4  2015      183.190000
    26     4  2015      165.010000
    27     4  2015      153.350000
    28     4  2015      192.580000
    29     4  2015      258.460000
    30     4  2015      284.110000
     1     5  2015      271.160000
     2     5  2015      242.530000
     3     5  2015      195.760000
     4     5  2015      144.840000
     5     5  2015      118.000000
     6     5  2015      106.700000
     7     5  2015       98.250000
     8     5  2015       97.070000
     9     5  2015      110.410000
    10     5  2015      111.660000
    11     5  2015      180.100000
    12     5  2015      265.680000
    13     5  2015      284.110000
    14     5  2015      256.670000
    15     5  2015      225.330000
    16     5  2015      172.480000
    17     5  2015      211.970000
    18     5  2015      233.860000
    19     5  2015      246.030000
    20     5  2015      285.980000
    21     5  2015      324.520000
    22     5  2015      356.840000
    23     5  2015      365.120000
    24     5  2015      367.210000
    25     5  2015      373.490000
    26     5  2015      392.610000
    27     5  2015      394.760000
    28     5  2015      381.940000
    29     5  2015      377.700000
    30     5  2015      412.140000
    31     5  2015      545.100000
     1     6  2015      645.150000
     2     6  2015      686.040000
     3     6  2015      668.680000
     4     6  2015      581.010000
     5     6  2015      459.270000
     6     6  2015      373.490000
     7     6  2015      324.520000
     8     6  2015      295.420000
     9     6  2015      308.850000
    10     6  2015      358.900000
    11     6  2015      427.600000
    12     6  2015      466.180000
    13     6  2015      547.220000
    14     6  2015      609.580000
    15     6  2015      607.520000
    16     6  2015      593.180000
    17     6  2015      628.290000
    18     6  2015      670.840000
    19     6  2015      694.810000
    20     6  2015      699.210000
    21     6  2015      673.000000
    22     6  2015      626.200000
    23     6  2015      574.980000
    24     6  2015      540.170000
    25     6  2015      501.400000
    26     6  2015      477.800000
    27     6  2015      480.130000
    28     6  2015      506.170000
    29     6  2015      503.780000
    30     6  2015      496.640000
     1     7  2015      508.570000
     2     7  2015      537.710000
     3     7  2015      572.970000
     4     7  2015      645.150000
     5     7  2015      728.150000
     6     7  2015      769.140000
     7     7  2015      734.900000
     8     7  2015      622.020000
     9     7  2015      510.970000
    10     7  2015      438.800000
    11     7  2015      436.550000
    12     7  2015      445.580000
    13     7  2015      425.380000
    14     7  2015      399.070000
    15     7  2015      394.760000
    16     7  2015      394.760000
    17     7  2015      392.610000
    18     7  2015      427.600000
    19     7  2015      508.570000
    20     7  2015      525.480000
    21     7  2015      595.210000
    22     7  2015      690.420000
    23     7  2015      776.080000
    24     7  2015      859.220000
    25     7  2015      928.650000
    26     7  2015      974.650000
    27     7  2015      979.820000
    28     7  2015      959.200000
    29     7  2015      883.720000
    30     7  2015      755.360000
    31     7  2015      636.690000
     1     8  2015      563.000000
     2     8  2015      555.080000
     3     8  2015      557.060000
     4     8  2015      527.920000
     5     8  2015      484.820000
     6     8  2015      447.850000
     7     8  2015      450.120000
     8     8  2015      489.540000
     9     8  2015      503.780000
    10     8  2015      487.180000
    11     8  2015      454.690000
    12     8  2015      405.580000
    13     8  2015      363.040000
    14     8  2015      348.640000
    15     8  2015      358.900000
    16     8  2015      390.460000
    17     8  2015      416.530000
    18     8  2015      420.940000
    19     8  2015      423.160000
    20     8  2015      484.820000
    21     8  2015      549.180000
    22     8  2015      624.110000
    23     8  2015      686.040000
    24     8  2015      712.490000
    25     8  2015      712.490000
    26     8  2015      694.810000
    27     8  2015      697.010000
    28     8  2015      679.510000
    29     8  2015      624.110000
    30     8  2015      553.110000
    31     8  2015      468.490000
     1     9  2015      412.140000
     2     9  2015      392.610000
     3     9  2015      373.490000
     4     9  2015      348.640000
     5     9  2015      371.390000
     6     9  2015      373.490000
     7     9  2015      356.840000
     8     9  2015      352.730000
     9     9  2015      330.480000
    10     9  2015      301.150000
    11     9  2015      272.990000
    12     9  2015      253.100000
    13     9  2015      239.040000
    14     9  2015      227.030000
    15     9  2015      221.960000
    16     9  2015      225.330000
    17     9  2015      247.790000
    18     9  2015      308.850000
    19     9  2015      350.680000
    20     9  2015      340.510000
    21     9  2015      306.920000
    22     9  2015      271.160000
    23     9  2015      240.780000
    24     9  2015      220.280000
    25     9  2015      207.050000
    26     9  2015      195.760000
    27     9  2015      184.740000
    28     9  2015      177.040000
    29     9  2015      169.480000
    30     9  2015      163.530000
     1    10  2015      159.130000
     2    10  2015      153.350000
     3    10  2015      149.070000
     4    10  2015      144.840000
     5    10  2015      140.660000
     6    10  2015      139.280000
     7    10  2015      142.050000
     8    10  2015      139.280000
     9    10  2015      135.180000
    10    10  2015      129.790000
    11    10  2015      127.130000
    12    10  2015      123.180000
    13    10  2015      121.880000
    14    10  2015      118.000000
    15    10  2015      114.180000
    16    10  2015      112.920000
    17    10  2015      114.180000
    18    10  2015      114.180000
    19    10  2015      112.920000
    20    10  2015      110.410000
    21    10  2015      107.930000
    22    10  2015      104.260000
    23    10  2015       99.440000
    24    10  2015      100.640000
    25    10  2015      105.480000
    26    10  2015      110.410000
    27    10  2015      123.180000
    28    10  2015      119.290000
    29    10  2015      110.410000
    30    10  2015      105.480000
    31    10  2015      100.640000
     1    11  2015      115.450000
     2    11  2015      114.180000
     3    11  2015      125.810000
     4    11  2015      133.820000
     5    11  2015      120.580000
     6    11  2015      115.450000
     7    11  2015      111.660000
     8    11  2015      120.580000
     9    11  2015      137.910000
    10    11  2015      133.820000
    11    11  2015      129.790000
    12    11  2015      127.130000
    13    11  2015      120.580000
    14    11  2015      112.920000
    15    11  2015      110.410000
    16    11  2015      105.480000
    17    11  2015      100.640000
    18    11  2015       98.250000
    19    11  2015       98.250000
    20    11  2015       95.890000
    21    11  2015       98.250000
    22    11  2015       98.250000
    23    11  2015       95.890000
    24    11  2015       93.560000
    25    11  2015       91.250000
    26    11  2015       84.470000
    27    11  2015       83.360000
    28    11  2015       84.470000
    29    11  2015       87.830000
    30    11  2015       94.720000
     1    12  2015      100.640000
     2    12  2015      115.450000
     3    12  2015      123.180000
     4    12  2015      112.920000
     5    12  2015      104.260000
     6    12  2015       93.560000
     7    12  2015       88.960000
     8    12  2015       83.360000
     9    12  2015       80.070000
    10    12  2015       77.910000
    11    12  2015       76.840000
    12    12  2015       75.780000
    13    12  2015       74.720000
    14    12  2015       71.580000
    15    12  2015       69.530000
    16    12  2015       67.500000
    17    12  2015       65.490000
    18    12  2015       63.510000
    19    12  2015       61.550000
    20    12  2015       59.630000
    21    12  2015       56.780000
    22    12  2015       54.920000
    23    12  2015       57.730000
    24    12  2015       55.850000
    25    12  2015       55.850000
    26    12  2015       54.000000
    27    12  2015       54.000000
    28    12  2015       55.850000
    29    12  2015       57.730000
    30    12  2015       59.630000
    31    12  2015       59.630000
     1     1  2016       57.730000
     2     1  2016       55.850000
     3     1  2016       55.850000
     4     1  2016       55.850000
     5     1  2016       56.780000
     6     1  2016       59.630000
     7     1  2016       62.530000
     8     1  2016       57.730000
     9     1  2016       54.920000
    10     1  2016       52.180000
    11     1  2016       50.390000
    12     1  2016       48.620000
    13     1  2016       46.880000
    14     1  2016       44.320000
    15     1  2016       41.820000
    16     1  2016       41.820000
    17     1  2016       41.820000
    18     1  2016       41.820000
    19     1  2016       40.190000
    20     1  2016       38.590000
    21     1  2016       37.010000
    22     1  2016       35.460000
    23     1  2016       34.700000
    24     1  2016       33.950000
    25     1  2016       33.950000
    26     1  2016       33.200000
    27     1  2016       33.200000
    28     1  2016       33.200000
    29     1  2016       32.460000
    30     1  2016       31.000000
    31     1  2016       29.560000
     1     2  2016       27.470000
     2     2  2016       26.790000
     3     2  2016       24.130000
     4     2  2016       22.850000
     5     2  2016       21.590000
     6     2  2016       19.770000
     7     2  2016       20.370000
     8     2  2016       22.210000
     9     2  2016       24.130000
    10     2  2016       25.440000
    11     2  2016       29.560000
    12     2  2016       33.950000
    13     2  2016       33.950000
    14     2  2016       33.200000
    15     2  2016       33.950000
    16     2  2016       37.010000
    17     2  2016       40.190000
    18     2  2016       41.820000
    19     2  2016       48.620000
    20     2  2016       48.620000
    21     2  2016       45.160000
    22     2  2016       42.650000
    23     2  2016       40.190000
    24     2  2016       38.590000
    25     2  2016       37.800000
    26     2  2016       37.010000
    27     2  2016       35.460000
    28     2  2016       34.700000
    29     2  2016       33.950000
     1     3  2016       32.460000
     2     3  2016       32.460000
     3     3  2016       32.460000
     4     3  2016       33.950000
     5     3  2016       35.460000
     6     3  2016       33.950000
     7     3  2016       32.460000
     8     3  2016       31.720000
     9     3  2016       31.000000
    10     3  2016       30.280000
    11     3  2016       29.560000
    12     3  2016       29.560000
    13     3  2016       28.860000
    14     3  2016       28.160000
    15     3  2016       28.160000
    16     3  2016       26.790000
    17     3  2016       26.790000
    18     3  2016       25.440000
    19     3  2016       26.110000
    20     3  2016       25.440000
    21     3  2016       25.440000
    22     3  2016       25.440000
    23     3  2016       24.130000
    24     3  2016       25.440000
    25     3  2016       24.130000
    26     3  2016       22.850000
    27     3  2016       21.590000
    28     3  2016       21.590000
    29     3  2016       20.980000
    30     3  2016       20.370000
    31     3  2016       19.770000
     1     4  2016       22.210000
     2     4  2016       20.370000
     3     4  2016       19.170000
     4     4  2016       22.210000
     5     4  2016       29.560000
     6     4  2016       38.590000
     7     4  2016       46.020000
     8     4  2016       56.780000
     9     4  2016       69.530000
    10     4  2016       66.490000
    11     4  2016       61.550000
    12     4  2016       58.670000
    13     4  2016       58.670000
    14     4  2016       57.730000
    15     4  2016       55.850000
    16     4  2016       54.000000
    17     4  2016       52.180000
    18     4  2016       50.390000
    19     4  2016       48.620000
    20     4  2016       38.590000
    21     4  2016       72.620000
    22     4  2016       93.560000
    23     4  2016       92.400000
    24     4  2016       88.960000
    25     4  2016       87.830000
    26     4  2016       84.470000
    27     4  2016       80.070000
    28     4  2016       75.780000
    29     4  2016       90.100000
    30     4  2016      119.290000
     1     5  2016      136.540000
     2     5  2016      162.060000
     3     5  2016      216.940000
     4     5  2016      267.500000
     5     5  2016      308.850000
     6     5  2016      310.790000
     7     5  2016      334.480000
     8     5  2016      348.640000
     9     5  2016      365.120000
    10     5  2016      443.310000
    11     5  2016      477.800000
    12     5  2016      513.380000
    13     5  2016      605.460000
    14     5  2016      697.010000
    15     5  2016      741.690000
    16     5  2016      728.150000
    17     5  2016      655.790000
    18     5  2016      563.000000
    19     5  2016      551.140000
    20     5  2016      559.030000
    21     5  2016      576.990000
    22     5  2016      599.300000
    23     5  2016      576.990000
    24     5  2016      551.140000
    25     5  2016      506.170000
    26     5  2016      496.640000
    27     5  2016      503.780000
    28     5  2016      574.980000
    29     5  2016      599.300000
    30     5  2016      597.260000
    31     5  2016      591.140000
     1     6  2016      619.940000
     2     6  2016      668.680000
     3     6  2016      716.950000
     4     6  2016      759.940000
     5     6  2016      773.760000
     6     6  2016      748.510000
     7     6  2016      725.900000
     8     6  2016      705.840000
     9     6  2016      666.520000
    10     6  2016      611.640000
    11     6  2016      555.080000
    12     6  2016      535.250000
    13     6  2016      523.050000
    14     6  2016      513.380000
    15     6  2016      508.570000
    16     6  2016      576.990000
    17     6  2016      603.400000
    18     6  2016      597.260000
    19     6  2016      605.460000
    20     6  2016      624.110000
    21     6  2016      694.810000
    22     6  2016      783.040000
    23     6  2016      881.250000
    24     6  2016      956.630000
    25     6  2016     1008.530000
    26     6  2016     1051.000000
    27     6  2016     1077.970000
    28     6  2016     1061.750000
    29     6  2016     1016.430000
    30     6  2016      961.760000
     1     7  2016      926.120000
     2     7  2016      926.120000
     3     7  2016      946.410000
     4     7  2016      972.060000
     5     7  2016     1016.430000
     6     7  2016     1059.060000
     7     7  2016     1083.400000
     8     7  2016     1099.780000
     9     7  2016     1113.520000
    10     7  2016     1113.520000
    11     7  2016     1105.270000
    12     7  2016     1077.970000
    13     7  2016     1021.710000
    14     7  2016      926.120000
    15     7  2016      825.470000
    16     7  2016      769.140000
    17     7  2016      746.230000
    18     7  2016      762.230000
    19     7  2016      757.640000
    20     7  2016      755.360000
    21     7  2016      790.040000
    22     7  2016      871.430000
    23     7  2016      964.330000
    24     7  2016     1061.750000
    25     7  2016     1132.890000
    26     7  2016     1180.600000
    27     7  2016     1211.980000
    28     7  2016     1235.040000
    29     7  2016     1252.480000
    30     7  2016     1261.240000
    31     7  2016     1240.840000
     1     8  2016     1189.120000
     2     8  2016     1105.270000
     3     8  2016     1034.980000
     4     8  2016      992.820000
     5     8  2016      974.650000
     6     8  2016      961.760000
     7     8  2016      948.960000
     8     8  2016      936.240000
     9     8  2016      918.570000
    10     8  2016      871.430000
    11     8  2016      801.770000
    12     8  2016      746.230000
    13     8  2016      710.270000
    14     8  2016      683.860000
    15     8  2016      681.680000
    16     8  2016      686.040000
    17     8  2016      710.270000
    18     8  2016      728.150000
    19     8  2016      708.050000
    20     8  2016      657.930000
    21     8  2016      597.260000
    22     8  2016      540.170000
    23     8  2016      482.480000
    24     8  2016      443.310000
    25     8  2016      429.830000
    26     8  2016      489.540000
    27     8  2016      572.970000
    28     8  2016      601.350000
    29     8  2016      601.350000
    30     8  2016      572.970000
    31     8  2016      527.920000
     1     9  2016      484.820000
     2     9  2016      450.120000
     3     9  2016      418.730000
     4     9  2016      405.580000
     5     9  2016      407.760000
     6     9  2016      412.140000
     7     9  2016      407.760000
     8     9  2016      447.850000
     9     9  2016      468.490000
    10     9  2016      450.120000
    11     9  2016      454.690000
    12     9  2016      473.130000
    13     9  2016      463.870000
    14     9  2016      459.270000
    15     9  2016      463.870000
    16     9  2016      463.870000
    17     9  2016      459.270000
    18     9  2016      496.640000
    19     9  2016      532.800000
    20     9  2016      532.800000
    21     9  2016      496.640000
    22     9  2016      438.800000
    23     9  2016      392.610000
    24     9  2016      390.460000
    25     9  2016      386.190000
    26     9  2016      365.120000
    27     9  2016      348.640000
    28     9  2016      332.480000
    29     9  2016      312.740000
    30     9  2016      295.420000
     1    10  2016      285.980000
     2    10  2016      285.980000
     3    10  2016      282.250000
     4    10  2016      278.530000
     5    10  2016      278.530000
     6    10  2016      278.530000
     7    10  2016      272.990000
     8    10  2016      262.060000
     9    10  2016      247.790000
    10    10  2016      232.140000
    11    10  2016      220.280000
    12    10  2016      215.270000
    13    10  2016      211.970000
    14    10  2016      207.050000
    15    10  2016      205.420000
    16    10  2016      213.620000
    17    10  2016      218.600000
    18    10  2016      225.330000
    19    10  2016      228.730000
    20    10  2016      213.620000
    21    10  2016      197.350000
    22    10  2016      186.300000
    23    10  2016      177.040000
    24    10  2016      178.570000
    25    10  2016      187.860000
    26    10  2016      191.000000
    27    10  2016      191.000000
    28    10  2016      205.420000
    29    10  2016      203.790000
    30    10  2016      192.580000
    31    10  2016      184.740000
     1    11  2016      187.860000
     2    11  2016      191.000000
     3    11  2016      189.430000
     4    11  2016      178.570000
     5    11  2016      169.480000
     6    11  2016      170.980000
     7    11  2016      180.100000
     8    11  2016      192.580000
     9    11  2016      203.790000
    10    11  2016      195.760000
    11    11  2016      184.740000
    12    11  2016      181.640000
    13    11  2016      174.000000
    14    11  2016      166.490000
    15    11  2016      160.590000
    16    11  2016      151.910000
    17    11  2016      147.650000
    18    11  2016      149.070000
    19    11  2016      154.780000
    20    11  2016      181.640000
    21    11  2016      202.170000
    22    11  2016      211.970000
    23    11  2016      215.270000
    24    11  2016      210.320000
    25    11  2016      211.970000
    26    11  2016      202.170000
    27    11  2016      202.170000
    28    11  2016      221.960000
    29    11  2016      215.270000
    30    11  2016      192.580000
     1    12  2016      172.480000
     2    12  2016      156.230000
     3    12  2016      143.440000
     4    12  2016      133.820000
     5    12  2016      127.130000
     6    12  2016      121.880000
     7    12  2016      118.000000
     8    12  2016      114.180000
     9    12  2016      109.170000
    10    12  2016      106.700000
    11    12  2016      110.410000
    12    12  2016      119.290000
    13    12  2016      114.180000
    14    12  2016      106.700000
    15    12  2016      104.260000
    16    12  2016      104.260000
    17    12  2016      104.260000
    18    12  2016      105.480000
    19    12  2016      115.450000
    20    12  2016      133.820000
    21    12  2016      165.010000
    22    12  2016      220.280000
    23    12  2016      240.780000
    24    12  2016      249.560000
    25    12  2016      299.230000
    26    12  2016      373.490000
    27    12  2016      409.950000
    28    12  2016      429.830000
    29    12  2016      434.310000
    30    12  2016      459.270000
    31    12  2016      477.800000
     1     1  2017      450.120000
     2     1  2017      401.240000
     3     1  2017      360.970000
     4     1  2017      330.480000
     5     1  2017      295.420000
     6     1  2017      272.990000
     7     1  2017      254.880000
     8     1  2017      247.790000
     9     1  2017      253.100000
    10     1  2017      258.460000
    11     1  2017      256.670000
    12     1  2017      242.530000
    13     1  2017      233.860000
    14     1  2017      233.860000
    15     1  2017      225.330000
    16     1  2017      223.640000
    17     1  2017      228.730000
    18     1  2017      247.790000
    19     1  2017      274.830000
    20     1  2017      390.460000
    21     1  2017      377.700000
    22     1  2017      318.610000
    23     1  2017      291.630000
    24     1  2017      274.830000
    25     1  2017      284.110000
    26     1  2017      285.980000
    27     1  2017      271.160000
    28     1  2017      256.670000
    29     1  2017      233.860000
